Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Starks,1993,SG,27,NYK,80,51,31,6.4,15,0.428,1.4,4.2,0.321,5.1,10.8,0.469,0.473,3.3,4.1,0.795,0.7,1.9,2.6,5.1,1.1,0.2,2.2,2.9,17.5
Barry Stevens,1993,SF,30,GSW,2,0,3,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,1,0,1,0,0,0,0,0.5,1
Larry Stewart,1993,SF,24,WSB,81,8,22.5,3.8,7,0.543,0,0,0,3.8,6.9,0.544,0.543,2.3,3.1,0.727,1.9,2.8,4.7,1.8,0.6,0.4,1.9,2.4,9.8
Bryant Stith,1993,SG,22,DEN,39,12,22.2,3.2,7.1,0.446,0,0.1,0,3.2,7,0.453,0.446,2.5,3.1,0.832,1,2.2,3.2,1.3,0.6,0.1,1.1,2.1,8.9
Alex Stivrins,1993,PF-SF,30,TOT,19,0,4,1,2.1,0.487,0,0.1,0,1,1.9,0.514,0.487,0.2,0.2,0.75,0.4,0.6,1,0.2,0.1,0.1,0.4,0.6,2.2
Alex Stivrins,1993,PF,30,PHO,10,0,3.5,1.1,1.8,0.611,0,0.1,0,1.1,1.7,0.647,0.611,0,0,,0.2,0.6,0.8,0.1,0.1,0.1,0.5,0.7,2.2
Alex Stivrins,1993,SF,30,LAC,1,0,1,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
Alex Stivrins,1993,SF,30,MIL,3,0,8.3,1.3,3.7,0.364,0,0,,1.3,3.7,0.364,0.364,1,1.3,0.75,1,1,2,0.7,0.3,0,0.7,1.3,3.7
Alex Stivrins,1993,PF,30,ATL,5,0,3,0.8,1.8,0.444,0,0.2,0,0.8,1.6,0.5,0.444,0,0,,0.4,0.6,1,0,0,0.2,0,0,1.6
John Stockton*,1993,PG,30,UTA,82,82,34.9,5.3,11,0.486,0.9,2.3,0.385,4.5,8.7,0.513,0.526,3.6,4.5,0.798,0.8,2.1,2.9,12,2.4,0.3,3.2,2.7,15.1
Rod Strickland,1993,SG,26,POR,78,35,31.7,5.1,10.5,0.485,0.1,0.4,0.133,5,10.1,0.499,0.488,3.5,4.9,0.717,1.5,2.8,4.3,7.2,1.7,0.3,2.6,2,13.7
Derek Strong,1993,PF,24,MIL,23,0,14.7,1.8,4,0.457,0.2,0.3,0.5,1.7,3.7,0.452,0.478,3,3.7,0.8,1.7,3.3,5,0.6,0.5,0,0.6,0.9,6.8
Lamont Strothers,1993,SG,24,DAL,9,0,15.3,2.2,6.8,0.328,0.2,1.4,0.154,2,5.3,0.375,0.344,0.9,1.1,0.8,0.9,0.7,1.6,1.4,0.9,0,1.7,1.4,5.6
Terry Teagle,1993,SG,32,HOU,2,0,12.5,1,3.5,0.286,0,0,,1,3.5,0.286,0.286,0.5,1,0.5,0,1.5,1.5,1,0,0,0.5,0.5,2.5
Isiah Thomas*,1993,PG,31,DET,79,79,37,6.7,15.9,0.418,0.8,2.5,0.308,5.9,13.4,0.439,0.442,3.5,4.8,0.737,0.9,2,2.9,8.5,1.6,0.2,3.6,2.8,17.6
LaSalle Thompson,1993,C,31,IND,63,0,11.6,1.7,3.4,0.488,0,0,0,1.7,3.4,0.491,0.488,0.5,0.6,0.744,0.9,2,2.8,0.5,0.5,0.4,0.7,2.2,3.8
Otis Thorpe,1993,PF,30,HOU,72,69,32.7,5.3,9.6,0.558,0,0,0,5.3,9.6,0.56,0.558,2.1,3.6,0.598,3,5.1,8.2,2.5,0.6,0.3,2.1,3.3,12.8
Sedale Threatt,1993,PG,31,LAL,82,82,35.3,6.4,12.5,0.508,0.2,0.6,0.264,6.2,11.9,0.521,0.515,2.2,2.6,0.823,0.6,2.8,3.3,6.9,1.7,0.1,2.1,3,15.1
Wayman Tisdale,1993,PF,28,SAC,76,75,30,7.2,14.1,0.509,0,0,0,7.2,14,0.51,0.509,2.3,3,0.758,1.7,4.9,6.6,1.4,0.7,0.6,1.5,3.6,16.6
Tom Tolbert,1993,PF,27,ORL,72,61,25.5,3.1,6.3,0.498,0.1,0.4,0.321,3,5.9,0.509,0.508,1.7,2.3,0.726,1.8,3.9,5.7,1.3,0.5,0.3,1.7,2.7,8.1
Trent Tucker,1993,SG,33,CHI,69,0,13.2,2.1,4.3,0.485,0.8,1.9,0.397,1.3,2.4,0.555,0.573,0.3,0.3,0.818,0.2,0.8,1,1.2,0.3,0.1,0.3,0.9,5.2
Jeff Turner,1993,PF,30,ORL,75,20,19.7,3.1,5.8,0.529,0.1,0.2,0.588,2.9,5.6,0.526,0.54,0.7,0.9,0.8,1,2.4,3.4,1.4,0.3,0.1,0.9,2.6,7
Kiki Vandeweghe,1993,SF,34,LAC,41,3,12,2.2,5,0.453,0.3,0.9,0.324,2,4,0.482,0.483,1.4,1.6,0.879,0.3,0.9,1.2,0.6,0.3,0.2,0.5,1.1,6.2
Loy Vaught,1993,PF,24,LAC,79,4,20.9,4,7.8,0.508,0,0.1,0.25,3.9,7.7,0.51,0.509,1.5,2,0.748,2.1,4.2,6.2,0.7,0.7,0.5,1.1,2.2,9.4
Gundars Vētra,1993,SF,25,MIN,13,0,6.8,1.5,3.1,0.475,0.2,0.2,1,1.2,2.8,0.432,0.513,0.3,0.5,0.667,0.3,0.3,0.6,0.5,0.2,0,0.2,0.9,3.5
Darrell Walker,1993,PG-SG,31,TOT,37,2,13.8,0.9,2.6,0.354,0,0,0,0.9,2.6,0.358,0.354,0.3,0.7,0.462,0.6,1,1.6,1.4,0.9,0.1,0.7,1.7,2.2
Darrell Walker,1993,SG,31,DET,9,2,16,0.3,2.1,0.158,0,0.1,0,0.3,2,0.167,0.158,0.2,0.7,0.333,0.4,1.7,2.1,1,1.1,0,1.4,1.3,0.9
Darrell Walker,1993,PG,31,CHI,28,0,13.1,1.1,2.8,0.403,0,0,,1.1,2.8,0.403,0.403,0.4,0.7,0.5,0.6,0.8,1.4,1.6,0.8,0.1,0.4,1.8,2.6
Duane Washington,1993,SG,28,LAC,4,0,7,0,1.3,0,0,0,,0,1.3,0,0,0,0,,0,0.5,0.5,1.3,0.3,0,0.5,0.5,0
Clarence Weatherspoon,1993,SF,22,PHI,82,82,32.4,6,12.8,0.469,0,0,0.25,6,12.8,0.47,0.47,3.5,5,0.713,2.2,5,7.2,1.8,1,0.8,2.1,2.3,15.6
Marcus Webb,1993,PF,22,BOS,9,0,5.7,1.4,2.8,0.52,0,0.1,0,1.4,2.7,0.542,0.52,1.4,2.3,0.619,0.6,0.6,1.1,0.2,0.1,0.2,0.6,1.2,4.3
Spud Webb,1993,PG,29,SAC,69,68,33.8,5,11.4,0.433,0.5,2,0.274,4.4,9.5,0.466,0.457,4,4.8,0.851,0.6,2.2,2.8,7,1.5,0.1,2.8,2.6,14.5
Robert Werdann,1993,C,22,DEN,28,0,5.3,0.6,2.1,0.305,0,0,0,0.6,2.1,0.31,0.305,0.6,1.1,0.548,0.8,1,1.9,0.3,0.2,0.1,0.4,1.4,1.9
Doug West,1993,SG,25,MIN,80,80,38.8,8.1,15.6,0.517,0,0.3,0.087,8.1,15.3,0.525,0.518,3.1,3.7,0.841,1.1,2,3.1,2.9,1.1,0.3,2.1,3.5,19.3
Mark West,1993,C,32,PHO,82,82,19,2.1,3.5,0.614,0,0,,2.1,3.5,0.614,0.614,1,2,0.518,1.9,3.7,5.6,0.4,0.2,1.3,1.1,3,5.3
Randy White,1993,PF,25,DAL,64,20,22.4,3.7,8.4,0.435,0.2,0.7,0.238,3.5,7.8,0.452,0.444,2.2,2.9,0.75,2.4,3.4,5.8,0.8,1,0.7,1.7,3.5,9.7
Morlon Wiley,1993,PG,26,TOT,58,15,17.2,1.7,4.4,0.378,0.9,2.7,0.351,0.7,1.7,0.42,0.484,0.3,0.4,0.654,0.5,1.1,1.6,3.1,1.1,0.1,1.4,2.2,4.5
Morlon Wiley,1993,PG,26,ATL,25,2,14.2,1,3.2,0.321,0.6,2,0.294,0.4,1.2,0.367,0.414,0.2,0.3,0.625,0.4,1,1.4,3.2,1,0.1,1.2,2,2.9
Morlon Wiley,1993,PG,26,DAL,33,13,19.4,2.1,5.2,0.405,1.2,3.1,0.379,0.9,2.1,0.443,0.517,0.4,0.5,0.667,0.6,1.1,1.7,3,1.2,0,1.5,2.4,5.8
Dominique Wilkins*,1993,SF,33,ATL,71,70,37.3,10.4,22.3,0.468,1.7,4.5,0.38,8.7,17.9,0.49,0.506,7.3,8.8,0.828,2.6,4.2,6.8,3.2,1,0.4,2.6,1.6,29.9
Eddie Lee Wilkins,1993,PF,30,PHI,26,0,7.4,2.1,3.7,0.567,0,0.1,0,2.1,3.7,0.579,0.567,1.8,3,0.615,0.5,1,1.5,0.1,0.3,0,0.7,1.3,6.1
Gerald Wilkins,1993,SF,29,CLE,80,35,26,4.5,10,0.453,0.2,0.7,0.276,4.3,9.2,0.467,0.463,1.9,2.3,0.84,0.9,1.8,2.7,2.3,1,0.2,1.2,1.9,11.1
Buck Williams,1993,PF,32,POR,82,82,30.5,3.3,6.4,0.511,0,0,0,3.3,6.4,0.512,0.511,1.7,2.6,0.645,2.8,5.6,8.4,0.9,1,0.7,1.2,3.3,8.3
Corey Williams,1993,PG,22,CHI,35,0,6.9,0.9,2.4,0.365,0,0.1,0.333,0.9,2.3,0.366,0.371,0.5,0.6,0.818,0.5,0.3,0.9,0.7,0.1,0.1,0.3,0.7,2.3
Herb Williams,1993,C,34,NYK,55,0,10.4,1.3,3.2,0.411,0,0,,1.3,3.2,0.411,0.411,0.3,0.4,0.667,0.8,1.9,2.7,0.3,0.4,0.5,0.4,1.4,2.9
Hot Rod Williams,1993,C,30,CLE,67,13,30.7,3.9,8.4,0.47,0,0,,3.9,8.4,0.47,0.47,3.2,4.4,0.716,1.9,4.3,6.2,2.3,0.7,1.6,1.7,2.6,11
Jayson Williams,1993,PF,24,NJN,12,2,11.6,1.8,3.8,0.457,0,0,,1.8,3.8,0.457,0.457,0.6,1.5,0.389,1.8,1.6,3.4,0,0.3,0.3,0.7,2,4.1
John Williams,1993,SF,26,LAC,74,8,22.1,2.8,6.4,0.43,0.2,0.7,0.226,2.6,5.7,0.455,0.442,0.9,1.7,0.543,1.2,3.1,4.3,1.9,1.1,0.3,1.1,2.5,6.6
Kenny Williams,1993,SF,23,IND,57,0,14.8,2.6,4.9,0.532,0,0.1,0,2.6,4.9,0.538,0.532,0.8,1.2,0.706,1.8,2.2,4,0.7,0.4,0.8,0.5,1.5,6.1
Lorenzo Williams,1993,PF-C,23,TOT,27,7,6.6,0.6,1.3,0.472,0,0,,0.6,1.3,0.472,0.472,0.1,0.3,0.286,0.6,1.4,2,0.2,0.2,0.6,0.3,1.1,1.3
Lorenzo Williams,1993,C,23,CHH,2,0,9,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0,0,,1.5,3,4.5,0,0,1,1,2,1
Lorenzo Williams,1993,PF,23,ORL,3,0,3.3,0,0.7,0,0,0,,0,0.7,0,0,0,0,,0.3,0.3,0.7,0,0.3,0.3,0,0.7,0
Lorenzo Williams,1993,PF,23,BOS,22,7,6.9,0.7,1.4,0.516,0,0,,0.7,1.4,0.516,0.516,0.1,0.3,0.286,0.6,1.4,2,0.2,0.2,0.6,0.3,1,1.5
Micheal Williams,1993,PG,26,MIN,76,76,35,4.6,10.4,0.446,0.3,1.4,0.243,4.3,9,0.478,0.463,5.5,6.1,0.907,1.1,2.5,3.6,8.7,2.2,0.3,3,3.5,15.1
Reggie Williams,1993,SF,28,DEN,79,79,34.5,6.8,14.8,0.458,0.4,1.5,0.27,6.4,13.2,0.48,0.473,3,3.7,0.804,1.7,3.7,5.4,3.7,1.6,1,2.5,3.6,17
Scott Williams,1993,PF,24,CHI,71,5,19.3,2.3,5,0.466,0,0.1,0,2.3,4.9,0.476,0.466,1.3,1.8,0.714,2.4,4,6.4,1,0.8,0.9,1,3.2,5.9
Walt Williams,1993,SF,22,SAC,59,26,28.4,6.1,13.9,0.435,1,3.2,0.319,5,10.7,0.47,0.472,3.8,5.1,0.742,1.9,2.5,4.5,3,1.1,0.5,3,3.5,17
Kevin Willis,1993,PF,30,ATL,80,80,36,7.7,15.2,0.506,0.1,0.4,0.241,7.6,14.9,0.512,0.509,2.5,3.8,0.653,4.2,8.7,12.9,2.1,0.9,0.5,2.7,3.3,17.9
Kennard Winchester,1993,SG,26,HOU,39,0,8.7,1.6,3.6,0.439,0.1,0.5,0.211,1.5,3.1,0.475,0.453,0.4,0.6,0.773,0.4,0.8,1.3,0.3,0.3,0.3,0.4,1,3.7
David Wingate,1993,SF,29,CHH,72,55,20.4,2.5,4.7,0.536,0,0.1,0.167,2.5,4.6,0.542,0.537,1.1,1.5,0.738,0.7,1.7,2.4,2.5,0.9,0.1,1.2,1.9,6.1
Joe Wolf,1993,C,28,TOT,23,0,7.2,0.9,1.9,0.455,0,0,0,0.9,1.9,0.465,0.455,0.6,0.7,0.813,0.6,1.5,2.1,0.2,0.3,0,0.3,1,2.3
Joe Wolf,1993,C,28,BOS,2,0,4.5,0,0.5,0,0,0,,0,0.5,0,0,0.5,1,0.5,0.5,1,1.5,0,0,0.5,1,1,0.5
Joe Wolf,1993,C,28,POR,21,0,7.4,1,2,0.465,0,0,0,1,2,0.476,0.465,0.6,0.7,0.857,0.6,1.5,2.1,0.2,0.3,0,0.2,1,2.5
David Wood,1993,PF,28,SAS,64,2,9.3,0.8,1.8,0.444,0.1,0.3,0.238,0.7,1.5,0.49,0.466,0.7,0.9,0.836,0.6,0.9,1.5,0.5,0.2,0.2,0.5,1.5,2.4
Randy Woods,1993,PG,22,LAC,41,1,4.2,0.6,1.6,0.348,0.1,0.3,0.214,0.5,1.3,0.385,0.371,0.5,0.6,0.731,0.1,0.2,0.3,1,0.3,0,0.4,0.6,1.7
Orlando Woolridge,1993,SF,33,TOT,58,47,26.8,5,10.3,0.482,0,0.2,0,5,10.2,0.49,0.482,2.1,3.1,0.678,1.5,1.7,3.2,2,0.5,0.5,1.4,2.1,12
Orlando Woolridge,1993,SF,33,DET,50,47,29.5,5.4,11.3,0.479,0,0.2,0,5.4,11.1,0.487,0.479,2.3,3.4,0.673,1.7,1.8,3.5,2.2,0.5,0.5,1.5,2.3,13.1
Orlando Woolridge,1993,SF,33,MIL,8,0,9.8,2.3,4.1,0.545,0,0,,2.3,4.1,0.545,0.545,0.9,1.1,0.778,0.4,0.8,1.1,0.4,0.1,0.3,0.8,1,5.4
James Worthy*,1993,SF,31,LAL,82,69,28.8,6.2,13.9,0.447,0.4,1.4,0.27,5.9,12.6,0.466,0.46,2.1,2.6,0.81,0.9,2.1,3,3.4,1.1,0.3,1.7,1.1,14.9
Howard Wright,1993,PF,25,ORL,4,0,2.5,1,1.3,0.8,0,0,,1,1.3,0.8,0.8,0,0.5,0,0.3,0.3,0.5,0,0,0,0,0,2
Danny Young,1993,PG,30,DET,65,2,12.9,1.1,2.6,0.413,0.3,1,0.324,0.7,1.5,0.475,0.479,0.4,0.5,0.875,0.2,0.5,0.7,1.8,0.5,0.1,0.5,0.6,2.9
