Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Don Reid,2000,PF,26,WAS,17,0,19.6,2.6,4.6,0.564,0,0,,2.6,4.6,0.564,0.564,1.2,1.6,0.75,1.5,3,4.5,0.6,1.1,1.1,0.7,4.3,6.4
J.R. Reid,2000,PF,31,MIL,34,7,17.7,1.6,3.7,0.417,0,0.2,0.143,1.5,3.5,0.433,0.421,1.3,1.6,0.768,0.9,2.6,3.4,0.5,0.6,0.1,0.6,2.4,4.4
Rodrick Rhodes,2000,SF,26,DAL,1,0,8,0,3,0,0,0,,0,3,0,0,0,0,,1,0,1,0,2,0,2,0,0
Glen Rice,2000,SF,32,LAL,80,80,31.6,5.3,12.3,0.43,1.1,2.9,0.367,4.2,9.4,0.449,0.472,4.3,5,0.874,0.7,3.4,4.1,2.2,0.6,0.2,1.4,2.2,15.9
Mitch Richmond*,2000,SG,34,WAS,74,69,32.4,6,14.2,0.426,1.3,3.3,0.386,4.8,10.9,0.438,0.47,4,4.6,0.876,0.5,2.4,2.9,2.5,1.5,0.2,2.1,2.6,17.4
Isaiah Rider,2000,SG,28,ATL,60,47,34.7,7.5,17.9,0.419,0.9,3,0.311,6.6,14.9,0.441,0.445,3.4,4.3,0.785,1.1,3.3,4.3,3.7,0.7,0.1,2.8,2.2,19.3
Stanley Roberts,2000,C,29,PHI,5,1,10.2,1,3.2,0.313,0,0.2,0,1,3,0.333,0.313,0,0.6,0,1.2,1.8,3,0.6,0.2,0.2,0.4,3,2
Ryan Robertson,2000,SG,23,SAC,1,0,25,2,6,0.333,0,2,0,2,4,0.5,0.333,1,1,1,0,0,0,0,0,0,0,0,5
Clifford Robinson,2000,SF,33,PHO,80,67,35.5,6.6,14.3,0.464,1.5,4.1,0.37,5.1,10.2,0.501,0.517,3.7,4.8,0.782,1.3,3.2,4.5,2.8,1.1,0.8,2.1,3,18.5
David Robinson*,2000,C,34,SAS,80,80,32,6.6,12.9,0.512,0,0,0,6.6,12.9,0.513,0.512,4.6,6.4,0.726,2.4,7.2,9.6,1.8,1.2,2.3,2.1,3.1,17.8
Eddie Robinson,2000,SF,23,CHH,67,8,16.6,3.2,5.8,0.549,0,0.1,0,3.2,5.7,0.555,0.549,0.7,1,0.734,0.8,1.9,2.7,0.5,0.7,0.4,0.6,1,7
Glenn Robinson,2000,SF,27,MIL,81,81,35.9,8.5,18,0.472,1.1,2.9,0.363,7.5,15.1,0.493,0.502,2.8,3.5,0.802,1.3,4.7,6,2.4,1,0.5,2.8,2.6,20.9
Dennis Rodman*,2000,PF,38,DAL,12,12,32.4,1,2.6,0.387,0,0.1,0,1,2.5,0.4,0.387,0.8,1.2,0.714,4,10.3,14.3,1.2,0.2,0.1,1.6,3.4,2.8
Carlos Rogers,2000,C,28,HOU,53,15,20.8,3.2,6.1,0.525,0,0.3,0.071,3.2,5.8,0.545,0.526,1.5,2.6,0.591,1.8,3.3,5.2,0.8,0.3,0.6,1.2,1.5,8
Rodney Rogers,2000,PF,28,PHO,82,7,27.9,5.2,10.7,0.486,1.4,3.2,0.439,3.8,7.5,0.506,0.551,1.9,3,0.639,1.7,3.8,5.5,2.1,1.1,0.6,2,3.5,13.8
Roy Rogers,2000,PF,26,DEN,40,0,8.9,0.9,2.2,0.398,0,0,0,0.9,2.2,0.402,0.398,0.5,1,0.463,0.8,1.2,2,0.2,0.1,1,0.3,0.9,2.2
Sean Rooks,2000,C,30,DAL,71,13,14.1,1.7,4,0.431,0,0,,1.7,4,0.431,0.431,0.9,1.3,0.73,1.2,2.3,3.5,1,0.4,0.7,1,2.4,4.4
Jalen Rose,2000,SF,27,IND,80,80,37.2,7,15,0.471,1,2.5,0.393,6.1,12.5,0.486,0.503,3.2,3.8,0.827,0.5,4.3,4.8,4,1.1,0.6,2.4,2.9,18.2
Malik Rose,2000,PF,25,SAS,74,3,18.1,2.4,5.2,0.457,0,0,0.333,2.4,5.2,0.458,0.458,1.9,2.7,0.722,1.8,2.7,4.5,0.6,0.5,0.7,1.3,3.1,6.7
Michael Ruffin,2000,PF,23,CHI,71,6,13.7,0.8,1.9,0.42,0,0,,0.8,1.9,0.42,0.42,0.6,1.2,0.489,1.6,1.9,3.5,0.6,0.4,0.4,0.8,2.4,2.2
Bryon Russell,2000,SF,29,UTA,82,70,35.4,5,11.1,0.446,1.3,3.3,0.396,3.7,7.9,0.467,0.504,2.9,3.9,0.75,1.2,4,5.2,1.9,1.6,0.3,1.2,3.1,14.1
Arvydas Sabonis*,2000,C,35,POR,66,61,25.6,4.6,9.1,0.505,0.1,0.3,0.368,4.5,8.8,0.509,0.511,2.5,3,0.843,1.5,6.3,7.8,1.8,0.7,1.2,1.5,2.8,11.8
John Salley,2000,C,35,LAL,45,3,6.7,0.6,1.5,0.362,0,0,,0.6,1.5,0.362,0.362,0.5,0.6,0.75,0.4,1,1.4,0.6,0.2,0.3,0.4,1.5,1.6
Detlef Schrempf,2000,SF,37,POR,77,6,21.6,2.4,5.6,0.432,0.3,0.7,0.404,2.2,4.9,0.436,0.456,2.3,2.8,0.833,1,3.3,4.3,2.6,0.5,0.2,1.3,2.4,7.5
Dennis Scott,2000,SF,31,VAN,66,0,19.1,1.9,5,0.375,1.1,2.9,0.376,0.8,2.2,0.375,0.482,0.7,0.9,0.842,0.2,1.4,1.6,1,0.4,0.1,0.5,1.6,5.6
Malik Sealy,2000,SF,29,MIN,82,61,29.2,4.5,9.5,0.476,0.1,0.4,0.286,4.4,9.1,0.485,0.482,2.2,2.7,0.812,1.5,2.8,4.3,2.4,0.9,0.2,1.3,2.4,11.3
Brian Shaw,2000,SG,33,LAL,74,2,16.9,1.7,4.4,0.382,0.2,0.8,0.31,1.4,3.6,0.398,0.41,0.6,0.7,0.759,0.6,2.3,2.9,2.7,0.5,0.2,1,1.4,4.1
Dickey Simpkins,2000,PF,27,CHI,69,48,23.9,1.6,4,0.405,0,0,0,1.6,4,0.407,0.405,0.9,1.7,0.542,1.8,3.6,5.4,1.4,0.3,0.3,1.9,3.1,4.2
Brian Skinner,2000,PF,23,LAC,33,9,23.5,2.1,4.1,0.507,0,0,,2.1,4.1,0.507,0.507,1.3,2,0.662,1.9,4.2,6.1,0.3,0.5,1.3,1.1,2.3,5.4
Joe Smith,2000,C,24,MIN,78,9,25.3,3.7,8,0.464,0,0,1,3.7,8,0.463,0.465,2.5,3.3,0.756,2.4,3.8,6.2,1.1,0.6,1.1,1.5,3.9,9.9
Michael Smith,2000,SF,27,WAS,46,46,24.9,2.3,4.2,0.563,0,0,0,2.3,4.2,0.565,0.563,1.6,2.2,0.723,2.6,4.6,7.2,1.2,0.6,0.5,1,2.8,6.3
Steve Smith,2000,SG,30,POR,82,81,32.8,5.1,11,0.467,1.2,2.9,0.398,4,8,0.492,0.52,3.5,4.1,0.85,1.5,2.3,3.8,2.5,0.9,0.4,1.4,2.6,14.9
Rik Smits,2000,C,33,IND,79,79,23.4,5.5,11.3,0.484,0,0,0,5.5,11.3,0.485,0.484,2,2.7,0.739,1.2,3.9,5.1,1.1,0.3,1.3,1.4,3.2,12.9
Eric Snow,2000,PG,26,PHI,82,80,35,3.1,7.3,0.43,0.1,0.5,0.244,3,6.7,0.446,0.44,1.5,2.2,0.712,0.5,2.7,3.2,7.6,1.7,0.1,2,3,7.9
Felton Spencer,2000,C,32,SAS,26,0,5.7,0.6,1.3,0.455,0,0,,0.6,1.3,0.455,0.455,0.8,1.2,0.667,0.6,0.9,1.5,0.1,0.2,0.3,0.3,1.2,1.9
Latrell Sprewell,2000,SF,29,NYK,82,82,40,6.9,15.9,0.435,0.5,1.5,0.346,6.4,14.4,0.445,0.452,4.2,4.8,0.866,0.6,3.7,4.3,4,1.3,0.3,2.8,2.2,18.6
Ryan Stack,2000,PF,24,CLE,25,0,7.9,0.7,2,0.333,0,0,0,0.7,2,0.34,0.333,0.7,1.1,0.667,0.6,1.2,1.8,0.2,0.2,0.4,0.7,1.9,2.1
Jerry Stackhouse,2000,SG,25,DET,82,82,38.4,7.5,17.6,0.428,1,3.5,0.288,6.5,14.1,0.462,0.456,7.5,9.2,0.815,1.4,2.4,3.8,4.5,1.3,0.4,3.8,2.3,23.6
John Starks,2000,SG,34,TOT,37,30,32.2,5.5,14.6,0.375,1.6,4.6,0.345,3.9,10,0.388,0.429,1.4,1.6,0.847,0.3,2.5,2.7,4.9,1.1,0.1,1.8,2.8,13.9
John Starks,2000,SG,34,GSW,33,30,33.6,5.8,15.4,0.378,1.7,4.9,0.348,4.1,10.5,0.392,0.433,1.4,1.6,0.833,0.3,2.5,2.8,5.2,1.1,0.1,1.9,2.8,14.7
John Starks,2000,SG,34,CHI,4,0,20.5,2.8,8.5,0.324,0.8,2.5,0.3,2,6,0.333,0.368,1.3,1.3,1,0,2.5,2.5,2.8,1.3,0.3,0.8,2.3,7.5
Vladimir Stepania,2000,C,23,SEA,30,1,6.7,1,2.6,0.367,0,0.2,0,1,2.4,0.397,0.367,0.6,1.2,0.472,0.7,0.9,1.6,0.1,0.3,0.4,0.7,1.5,2.5
Joe Stephens,2000,SF,27,VAN,13,0,13.9,1.5,3.9,0.373,0,0.6,0,1.5,3.3,0.442,0.373,0.2,0.3,0.75,1,1.8,2.8,0.8,0.5,0.2,0.5,0.7,3.2
Michael Stewart,2000,C,24,TOR,42,1,9.3,0.5,1.3,0.377,0,0,,0.5,1.3,0.377,0.377,0.4,0.8,0.563,0.8,1.5,2.2,0.1,0.1,0.5,0.4,1.9,1.4
Bryant Stith,2000,SG,29,DEN,45,6,15.4,1.9,4.2,0.455,0.4,1.2,0.304,1.5,3,0.519,0.5,1.4,1.7,0.831,0.5,1.4,1.9,1.4,0.4,0.3,0.7,1.2,5.6
John Stockton*,2000,PG,37,UTA,82,82,29.7,4.4,8.8,0.501,0.5,1.5,0.355,3.9,7.4,0.53,0.53,2.7,3.1,0.86,0.5,2.1,2.6,8.6,1.7,0.2,2.2,2.3,12.1
Peja Stojaković,2000,SF,22,SAC,74,11,23.6,4.3,9.7,0.448,1.4,3.6,0.375,3,6.1,0.491,0.517,1.8,2.1,0.882,1,2.7,3.7,1.4,0.7,0.1,1.2,1.3,11.9
Damon Stoudamire,2000,PG,26,POR,78,78,30.4,4.9,11.5,0.432,1,2.7,0.377,3.9,8.7,0.449,0.477,1.6,1.9,0.841,0.8,2.3,3.1,5.2,1,0,1.9,2.2,12.5
Erick Strickland,2000,SG,26,DAL,68,67,29.8,4.6,10.7,0.433,1.1,2.7,0.392,3.6,8,0.447,0.483,2.4,2.9,0.831,1,3.7,4.8,3.1,1.5,0.2,1.5,2.8,12.8
Mark Strickland,2000,SF,29,MIA,58,5,11.4,2.1,3.9,0.545,0,0,,2.1,3.9,0.545,0.545,0.7,1,0.714,0.8,1.7,2.4,0.4,0.3,0.3,0.4,1.2,4.9
Rod Strickland,2000,PG,33,WAS,69,67,31.7,4.7,11,0.429,0,0.3,0.048,4.7,10.7,0.44,0.43,3.1,4.4,0.702,1.1,2.7,3.8,7.5,1.4,0.3,2.7,2.1,12.6
Derek Strong,2000,PF,31,ORL,20,0,7.4,1.1,2.4,0.438,0.1,0.2,0.25,1,2.2,0.455,0.448,0.6,0.7,0.786,0.6,1.7,2.2,0.2,0.3,0.1,0.6,0.8,2.7
Bruno Šundov,2000,C,19,DAL,14,0,4.4,0.9,2.2,0.387,0,0,,0.9,2.2,0.387,0.387,0.1,0.1,1,0.4,0.5,0.9,0.1,0.1,0.1,0.3,1.1,1.9
Bob Sura,2000,SG,26,CLE,73,45,30.4,4.9,11.2,0.437,1.7,4.5,0.367,3.2,6.6,0.484,0.512,2.4,3.4,0.697,0.7,3.3,3.9,3.9,1.2,0.3,2,2.8,13.8
Wally Szczerbiak,2000,SF,22,MIN,73,53,29.7,4.7,9.2,0.511,0.4,1.1,0.359,4.3,8.1,0.531,0.532,1.8,2.2,0.826,1.2,2.5,3.7,2.8,0.8,0.3,1.1,2.4,11.6
Žan Tabak,2000,C,29,IND,18,0,6.3,0.9,1.9,0.471,0,0,,0.9,1.9,0.471,0.471,0.3,0.4,0.625,0.9,0.9,1.8,0.2,0.2,0.5,0.6,0.7,2.1
Johnny Taylor,2000,SF,25,TOT,6,0,5.7,0.8,2.3,0.357,0.2,0.2,1,0.7,2.2,0.308,0.393,0,0,,0.3,0.7,1,0.2,0.2,0.2,0.3,0.8,1.8
Johnny Taylor,2000,SF,25,DEN,1,0,5,0,2,0,0,0,,0,2,0,0,0,0,,0,1,1,0,0,0,0,1,0
Johnny Taylor,2000,SF,25,ORL,5,0,5.8,1,2.4,0.417,0.2,0.2,1,0.8,2.2,0.364,0.458,0,0,,0.4,0.6,1,0.2,0.2,0.2,0.4,0.8,2.2
Maurice Taylor,2000,PF,23,LAC,62,60,35.9,7.4,15.9,0.464,0,0.1,0.125,7.4,15.8,0.466,0.464,2.3,3.2,0.711,1.5,4.9,6.5,1.6,0.8,0.8,2.7,3.5,17.1
Jason Terry,2000,PG,22,ATL,81,27,23.3,3.1,7.4,0.415,0.6,1.9,0.293,2.5,5.5,0.458,0.453,1.4,1.7,0.807,0.3,1.8,2,4.3,1.1,0.1,1.9,1.6,8.1
Jamel Thomas,2000,SF,26,TOT,7,0,6.6,1.1,2.6,0.444,0,0.4,0,1.1,2.1,0.533,0.444,0.1,0.1,1,0.1,0.6,0.7,0.9,0.1,0,0.7,0.3,2.4
Jamel Thomas,2000,SF,26,BOS,3,0,6.3,1.7,3.3,0.5,0,0.3,0,1.7,3,0.556,0.5,0.3,0.3,1,0,0.7,0.7,0.7,0,0,0.3,0,3.7
Jamel Thomas,2000,SF,26,GSW,4,0,6.8,0.8,2,0.375,0,0.5,0,0.8,1.5,0.5,0.375,0,0,,0.3,0.5,0.8,1,0.3,0,1,0.5,1.5
John Thomas,2000,C,24,TOR,55,6,8.7,0.9,1.9,0.458,0,0,0,0.9,1.9,0.462,0.458,0.3,0.7,0.39,0.7,0.7,1.4,0.2,0.2,0.3,0.3,1.9,2.1
Kenny Thomas,2000,PF,22,HOU,72,29,25,2.9,7.4,0.399,0.4,1.7,0.262,2.5,5.7,0.44,0.429,1.9,2.9,0.66,2,4,6.1,1.6,0.8,0.3,1.6,2.3,8.3
Kurt Thomas,2000,PF,27,NYK,80,21,24.6,3.4,6.7,0.505,0,0,0.333,3.4,6.7,0.506,0.506,1.3,1.6,0.781,1.8,4.5,6.3,1,0.6,0.5,1.3,3.5,8
Tim Thomas,2000,SF,22,MIL,80,1,26.2,4.3,9.4,0.461,0.8,2.3,0.346,3.6,7.1,0.497,0.503,2.4,3,0.774,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,11.8
Otis Thorpe,2000,PF,37,MIA,51,1,15.2,2.5,4.8,0.514,0,0.1,0,2.5,4.7,0.521,0.514,0.6,0.9,0.604,1.1,2.2,3.3,0.6,0.5,0.2,1.2,2.7,5.5
Robert Traylor,2000,PF,22,MIL,44,16,10.2,1.3,2.8,0.475,0,0.1,0,1.3,2.7,0.492,0.475,0.9,1.5,0.603,1.1,1.5,2.6,0.5,0.6,0.6,0.6,1.8,3.6
Gary Trent,2000,SF,25,DAL,11,11,27.4,6.4,12.9,0.493,0,0.2,0,6.4,12.7,0.5,0.493,1,1.9,0.524,1.8,2.9,4.7,2,0.7,0.3,2.3,2.5,13.7
Mirsad Türkcan,2000,PF,23,TOT,17,0,5.3,0.8,2.2,0.368,0,0.4,0,0.8,1.9,0.438,0.368,0.3,0.5,0.625,0.8,1.2,1.9,0.3,0.2,0.1,0.5,0.8,1.9
Mirsad Türkcan,2000,PF,23,NYK,7,0,3.6,0.3,1.4,0.2,0,0.3,0,0.3,1.1,0.25,0.2,0,0,,0.3,1.1,1.4,0.1,0.3,0,0.1,0.6,0.6
Mirsad Türkcan,2000,PF,23,MIL,10,0,6.5,1.2,2.8,0.429,0,0.4,0,1.2,2.4,0.5,0.429,0.5,0.8,0.625,1.1,1.2,2.3,0.4,0.1,0.1,0.7,1,2.9
Wayne Turner,2000,PG,23,BOS,3,0,13.7,0.3,2,0.167,0,0,,0.3,2,0.167,0.167,0.7,2,0.333,0.3,0.7,1,1.7,0,0,1,1.3,1.3
Nick Van Exel,2000,PG,28,DEN,79,79,37.3,6,15.4,0.39,1.7,5.1,0.332,4.3,10.3,0.419,0.445,2.5,3,0.817,0.4,3.5,3.9,9,0.9,0.1,2.8,1.9,16.1
Keith Van Horn,2000,PF,24,NJN,80,80,34.8,7,15.7,0.445,1.1,2.9,0.368,5.9,12.9,0.462,0.478,4.2,4.9,0.847,2.5,6,8.5,2,0.8,0.8,3.1,3.2,19.2
Jacque Vaughn,2000,PG,24,UTA,78,0,11.3,1.4,3.4,0.416,0.2,0.4,0.412,1.2,2.9,0.417,0.443,0.7,1,0.75,0.1,0.7,0.8,1.6,0.4,0,1,1.2,3.7
Loy Vaught,2000,PF,31,DET,43,0,6.8,0.7,2.1,0.36,0,0.1,0,0.7,2,0.372,0.36,0.3,0.4,0.688,0.6,1.5,2.1,0.3,0.1,0.1,0.3,1,1.7
Fred Vinson,2000,SG,29,SEA,8,0,5,0.6,2.1,0.294,0.3,0.9,0.286,0.4,1.3,0.3,0.353,0.1,0.3,0.5,0,0.1,0.1,0,0.4,0,0.5,0.3,1.6
Antoine Walker,2000,PF,23,BOS,82,82,36.6,7.9,18.4,0.43,0.9,3.5,0.256,7,14.9,0.471,0.455,3.8,5.4,0.699,2.4,5.5,8,3.7,1.4,0.4,3.2,3.2,20.5
Samaki Walker,2000,PF,23,SAS,71,7,13.8,1.9,4.3,0.449,0,0,,1.9,4.3,0.449,0.449,1.2,1.8,0.683,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1
Ben Wallace*,2000,PF,25,ORL,81,81,24.2,2.1,4.1,0.503,0,0,,2.1,4.1,0.503,0.503,0.7,1.4,0.474,2.6,5.6,8.2,0.8,0.9,1.6,0.8,2,4.8
John Wallace,2000,SF,25,NYK,60,0,13.3,2.6,5.5,0.467,0,0.1,0,2.6,5.5,0.471,0.467,1.4,1.7,0.804,0.7,1.6,2.3,0.4,0.2,0.2,1.1,1.7,6.5
Rasheed Wallace,2000,PF,25,POR,81,77,35.1,6.7,12.9,0.519,0.1,0.6,0.16,6.6,12.3,0.537,0.522,2.9,4.1,0.704,1.6,5.4,7,1.8,1.1,1.3,1.9,2.7,16.4
Rex Walters,2000,PG,29,MIA,33,0,11.8,1.2,2.8,0.418,0.2,0.6,0.25,1,2.2,0.465,0.445,0.4,0.5,0.75,0.2,0.8,1.1,2,0.2,0,0.9,1.3,2.8
Charlie Ward,2000,PG,29,NYK,72,69,27.6,2.6,6.2,0.423,1.4,3.7,0.386,1.2,2.5,0.475,0.537,0.7,0.8,0.828,0.3,2.9,3.2,4.2,1.3,0.2,1.4,2.4,7.3
Clarence Weatherspoon,2000,PF,29,MIA,78,2,20.7,2.8,5.4,0.513,0,0,,2.8,5.4,0.513,0.513,1.7,2.3,0.738,1.6,4.1,5.8,1.2,0.7,0.6,1.3,2.1,7.2
Chris Webber*,2000,PF,26,SAC,75,75,38.4,10,20.6,0.483,0.4,1.3,0.284,9.6,19.4,0.496,0.492,4.1,5.5,0.751,2.5,8,10.5,4.6,1.6,1.7,2.9,3.5,24.5
Bonzi Wells,2000,SF,23,POR,66,0,17.6,3.6,7.3,0.492,0.3,0.8,0.377,3.3,6.5,0.506,0.513,1.3,2,0.682,1.2,1.6,2.8,1.5,1,0.2,1.5,2.3,8.8
Bill Wennington,2000,C,36,SAC,7,0,8.1,0.9,2.7,0.316,0,0,,0.9,2.7,0.316,0.316,0.3,0.3,1,0.7,2,2.7,0.1,0.3,0.3,0.1,1.9,2
David Wesley,2000,PG,29,CHH,82,82,33.7,5,11.6,0.426,1.1,3,0.355,3.9,8.6,0.451,0.472,2.6,3.4,0.778,0.5,2.3,2.7,5.6,1.3,0.1,1.9,2.3,13.6
Doug West,2000,SG,32,VAN,38,0,15.3,1.6,3.8,0.407,0,0.1,0,1.6,3.7,0.415,0.407,0.9,1.1,0.85,0.5,1.4,1.9,1.1,0.3,0.2,0.5,2.1,4
Mark West,2000,C,39,PHO,22,2,5.8,0.2,0.5,0.417,0,0,,0.2,0.5,0.417,0.417,0.2,0.4,0.625,0.3,1.1,1.4,0.1,0.1,0.2,0.3,1,0.7
Jahidi White,2000,C,23,WAS,80,59,19.2,2.9,5.6,0.507,0,0,,2.9,5.6,0.507,0.507,1.4,2.6,0.536,2.5,4.4,6.9,0.2,0.4,1,1.2,2.9,7.1
Chris Whitney,2000,PG,28,WAS,82,15,19.8,2.6,6.4,0.417,1.2,3.1,0.376,1.5,3.2,0.455,0.509,1.4,1.6,0.848,0.2,1.4,1.6,3.8,0.7,0.1,1.3,2,7.8
Aaron Williams,2000,PF,28,WAS,81,0,19.1,2.9,5.6,0.522,0,0,0,2.9,5.5,0.526,0.522,1.8,2.5,0.726,2,3.1,5,0.7,0.5,1.1,1,2.9,7.6
Alvin Williams,2000,PG,25,TOR,55,28,14.2,2.1,5.2,0.397,0.3,1,0.291,1.8,4.2,0.422,0.425,0.9,1.2,0.738,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3
Eric Williams,2000,SF,27,BOS,68,17,20.3,2.4,5.7,0.427,0.4,1.1,0.347,2.1,4.6,0.446,0.46,2,2.5,0.793,0.8,1.5,2.3,1.4,0.6,0.2,1,2.4,7.2
Jason Williams,2000,PG,24,SAC,81,81,34.1,4.5,12,0.373,1.8,6.2,0.287,2.7,5.8,0.466,0.448,1.6,2.1,0.753,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,12.3
Jerome Williams,2000,PF,26,DET,82,1,25.6,3.1,5.6,0.564,0,0,0,3.1,5.5,0.567,0.564,2.1,3.5,0.616,3.4,6.2,9.6,0.8,1.2,0.3,1.3,2.4,8.4
Lorenzo Williams,2000,PF,30,WAS,8,0,9.5,0.9,1.1,0.778,0,0,,0.9,1.1,0.778,0.778,0,0,,1.5,1.6,3.1,0.1,0.4,0.8,0.4,1.6,1.8
Monty Williams,2000,SF,28,ORL,75,23,20,3.5,7.2,0.489,0,0.1,0.4,3.5,7.1,0.49,0.491,1.6,2.2,0.741,1.3,2.1,3.3,1.4,0.6,0.2,1.5,2.5,8.7
Scott Williams,2000,C,31,MIL,68,46,21.9,3.1,6.3,0.5,0,0,,3.1,6.3,0.5,0.5,1.4,1.9,0.729,2.6,4,6.6,0.4,0.6,1,1,3.4,7.6
Shammond Williams,2000,PG,24,SEA,43,5,12,2,5.2,0.373,0.6,1.9,0.296,1.4,3.3,0.417,0.427,0.8,1.2,0.647,0.3,0.9,1.2,1.8,0.4,0,0.9,0.9,5.2
Walt Williams,2000,SF,29,HOU,76,66,24.5,4.1,9,0.458,1.3,3.4,0.391,2.8,5.5,0.5,0.533,1.3,1.6,0.821,0.9,3.1,4,2.1,0.6,0.6,1.5,2.5,10.9
Corliss Williamson,2000,SF,26,SAC,76,76,22.5,4.1,8.2,0.5,0,0,,4.1,8.2,0.5,0.5,2.1,2.8,0.769,1.6,2.2,3.8,1.1,0.5,0.3,1.4,2.5,10.3
Kevin Willis,2000,PF,37,TOR,79,1,21.3,3,7.2,0.415,0,0,0.333,3,7.2,0.415,0.416,1.7,2.1,0.799,2.5,3.6,6.1,0.6,0.5,0.6,1.2,3.2,7.6
Dedric Willoughby,2000,PG,25,CHI,25,1,20.3,2.4,7.2,0.341,1.2,3.9,0.296,1.3,3.2,0.395,0.422,1.6,2,0.765,0.4,1.6,2,2.6,0.9,0.1,1.5,1.3,7.6
David Wingate,2000,SG,36,NYK,7,0,4.6,0.1,1.3,0.111,0,0,,0.1,1.3,0.111,0.111,0,0,,0.1,0.1,0.3,0.4,0.1,0.3,0.3,1,0.3
Haywoode Workman,2000,PG,34,TOT,36,2,9.7,0.9,2.5,0.344,0.4,1.2,0.326,0.5,1.3,0.362,0.422,0.3,0.4,0.667,0,0.7,0.7,1.7,0.6,0,0.5,1,2.4
Haywoode Workman,2000,PG,34,MIL,23,1,10.8,1,2.7,0.371,0.5,1.3,0.379,0.5,1.4,0.364,0.46,0.4,0.6,0.692,0,0.7,0.7,1.9,0.5,0,0.6,1,2.9
Haywoode Workman,2000,PG,34,TOR,13,1,7.8,0.6,2.2,0.286,0.2,1.1,0.214,0.4,1.1,0.357,0.339,0.1,0.2,0.5,0,0.7,0.7,1.3,0.7,0,0.3,1.1,1.5
Metta World Peace,2000,SF,20,CHI,72,63,31.1,4.3,10.5,0.407,0.8,2.7,0.314,3.5,7.9,0.438,0.447,2.6,3.9,0.674,0.9,3.4,4.3,2.8,1.7,0.5,2.3,2.2,12
Lorenzen Wright,2000,C,24,ATL,75,0,16.1,2.4,4.8,0.499,0,0,0.333,2.4,4.8,0.5,0.5,1.2,1.8,0.644,1.6,2.5,4.1,0.3,0.4,0.5,0.9,2.7,6
Tim Young,2000,C,23,GSW,25,0,5.5,0.5,1.6,0.333,0,0,,0.5,1.6,0.333,0.333,1.1,1.4,0.778,0.5,0.9,1.4,0.2,0.1,0,0.4,0.7,2.2
