Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Donyell Marshall,1995,SF,21,TOT,72,31,29,4.8,12.2,0.394,1,3.4,0.284,3.8,8.8,0.436,0.433,2,3.1,0.662,1.9,3.7,5.6,1.5,0.6,1.2,1.6,2.2,12.6
Donyell Marshall,1995,SF,21,MIN,40,8,25.9,4,10.6,0.374,0.8,2.7,0.302,3.2,7.9,0.397,0.411,2.1,3.1,0.68,1.6,3.3,4.9,1.4,0.6,1.3,1.5,1.6,10.8
Donyell Marshall,1995,SF,21,GSW,32,23,32.8,5.8,14.2,0.413,1.2,4.3,0.27,4.7,9.9,0.475,0.454,2,3.1,0.64,2.3,4.3,6.5,1.5,0.6,1.2,1.8,2.9,14.8
Bob Martin,1995,C,25,LAC,1,0,14,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,2,0,2,1,0,1,0,2,2
Darrick Martin,1995,PG,23,MIN,34,9,23.6,2.8,6.9,0.408,0.2,1.1,0.184,2.6,5.7,0.451,0.423,1.7,1.9,0.877,0.4,1.5,1.9,3.9,1,0,1.8,2.6,7.5
Jamal Mashburn,1995,SF,22,DAL,80,80,37.3,8.5,19.6,0.436,1.4,4.3,0.328,7.1,15.3,0.466,0.472,5.6,7.6,0.739,1.5,2.7,4.1,3.7,1,0.1,2.9,2.4,24.1
Anthony Mason,1995,PF,28,NYK,77,11,32.4,3.7,6.6,0.566,0,0,0,3.7,6.6,0.567,0.566,2.5,3.9,0.641,2.4,6.1,8.4,3.1,0.9,0.3,1.6,3.3,9.9
Tony Massenburg,1995,C,27,LAC,80,50,26.6,3.5,7.5,0.469,0,0,0,3.5,7.5,0.472,0.469,2.2,2.9,0.753,2,3.7,5.7,0.8,0.6,0.7,1.5,3.2,9.3
Vernon Maxwell,1995,SG,29,HOU,64,54,31.8,4.8,12.1,0.394,2.2,6.9,0.324,2.5,5.3,0.485,0.486,1.5,2.3,0.688,0.3,2.3,2.6,4.3,1.2,0.2,2.1,2.5,13.3
Lee Mayberry,1995,PG,24,MIL,82,50,21.3,2.1,5,0.422,0.9,2.2,0.407,1.2,2.8,0.433,0.51,0.7,1,0.699,0.3,0.7,1,3.4,0.6,0,1.3,1.5,5.8
George McCloud,1995,SF,27,DAL,42,3,19.1,3.4,7.8,0.439,0.8,2.1,0.382,2.6,5.7,0.46,0.491,1.9,2.3,0.833,2,1.5,3.5,1.3,0.5,0.2,1,1.7,9.6
Xavier McDaniel,1995,SF,31,BOS,68,15,21,3.6,8,0.451,0.1,0.3,0.286,3.5,7.7,0.457,0.456,1.3,1.8,0.712,1.4,3,4.4,1.6,0.4,0.3,1.3,2.1,8.6
Jim McIlvaine,1995,C,22,WSB,55,0,9.7,0.6,1.3,0.479,0,0,,0.6,1.3,0.479,0.479,0.5,0.7,0.683,0.7,1.2,1.9,0.2,0.2,1.1,0.3,1.7,1.7
Derrick McKey,1995,SF,28,IND,81,81,34.6,5.1,10.3,0.493,0.4,1.1,0.36,4.7,9.2,0.509,0.513,2.7,3.7,0.744,1.5,3.3,4.9,3.4,1.5,0.6,2.1,3.2,13.3
Aaron McKie,1995,SG,22,POR,45,20,18.4,2.6,5.8,0.444,0.2,0.6,0.393,2.3,5.2,0.451,0.466,1.1,1.6,0.685,0.8,2.1,2.9,2,0.8,0.4,0.9,2.2,6.5
Nate McMillan,1995,PG,30,SEA,80,18,25.9,2.1,5,0.418,0.7,1.9,0.342,1.4,3,0.467,0.485,0.4,0.7,0.586,0.8,3,3.8,5.3,2.1,0.7,1.6,3.4,5.2
Darnell Mee,1995,SG,23,DEN,2,0,4,0.5,2.5,0.2,0.5,1.5,0.333,0,1,0,0.3,0,0,,0,0.5,0.5,1,0.5,0,0,0,1.5
Anthony Miller,1995,PF,23,LAL,46,1,11.5,1.5,2.9,0.53,0,0.1,0.4,1.5,2.8,0.535,0.538,1,1.7,0.618,1.5,1.8,3.3,0.8,0.4,0.2,0.8,1.7,4.1
Oliver Miller,1995,PF,24,DET,64,22,24.3,3.6,6.5,0.555,0,0.2,0.231,3.6,6.3,0.565,0.559,1.2,1.9,0.629,2.5,4.9,7.4,1.5,0.9,1.8,1.8,3.4,8.5
Reggie Miller*,1995,SG,29,IND,81,81,32.9,6.2,13.5,0.462,2.4,5.8,0.415,3.8,7.7,0.498,0.552,4.7,5.3,0.897,0.4,2.2,2.6,3,1.2,0.2,1.9,1.9,19.6
Chris Mills,1995,SF,25,CLE,80,79,35.2,4.5,10.7,0.42,1.2,3,0.392,3.3,7.7,0.431,0.475,2.2,2.7,0.817,1.2,3.3,4.6,1.9,0.7,0.4,1.5,3,12.3
Terry Mills,1995,PF,27,DET,72,69,34.9,5.8,13,0.447,1.5,4,0.382,4.3,9,0.475,0.505,2.4,3,0.799,1.7,6,7.8,2.2,0.9,0.5,2,3.5,15.5
Harold Miner,1995,SG,23,MIA,45,16,19.4,2.7,6.8,0.403,0.3,1.1,0.286,2.4,5.7,0.426,0.426,1.5,2.1,0.726,0.8,1.8,2.6,1.5,0.3,0.1,1.7,1.9,7.3
Greg Minor,1995,SG,23,BOS,63,8,15,2.5,4.8,0.515,0,0.2,0.167,2.4,4.6,0.529,0.518,1,1.2,0.833,0.8,1.4,2.2,1,0.5,0.3,0.7,1.4,6
Sam Mitchell,1995,SF,31,IND,81,12,17,2.5,5.1,0.487,0,0.1,0.1,2.5,5,0.496,0.488,1.6,2.1,0.724,1.2,1.8,3,0.8,0.5,0.2,0.7,2.5,6.5
Eric Mobley,1995,C,24,MIL,46,26,12.8,1.7,2.9,0.591,0,0,1,1.7,2.8,0.585,0.598,0.5,1,0.489,1.2,2.1,3.3,0.5,0.2,0.6,0.5,1.4,3.9
Eric Montross,1995,C,23,BOS,78,75,29.7,3.9,7.4,0.534,0,0,0,3.9,7.4,0.535,0.534,2.1,3.4,0.635,2.5,4.7,7.3,0.5,0.4,0.8,1.4,3.8,10
Chris Morris,1995,SF,29,NJN,71,49,30,4.9,12.1,0.41,1.5,4.5,0.334,3.5,7.6,0.455,0.472,2,2.7,0.728,2.5,3.1,5.7,2.1,1.2,0.7,1.6,2.2,13.4
Dwayne Morton,1995,PG,23,GSW,41,6,9.6,1.2,3.1,0.388,0.2,0.6,0.36,1,2.5,0.394,0.422,1.4,2.1,0.682,0.5,0.9,1.4,0.4,0.3,0.4,0.7,1.1,4.1
Alonzo Mourning*,1995,C,24,CHH,77,77,38.2,7.4,14.3,0.519,0.1,0.4,0.324,7.3,13.9,0.525,0.524,6.4,8.4,0.761,2.6,7.3,9.9,1.4,0.6,2.9,3.1,3.6,21.3
Chris Mullin*,1995,SF,31,GSW,25,23,35.6,6.8,13.9,0.489,1.7,3.7,0.452,5.1,10.2,0.502,0.549,3.8,4.3,0.879,1,3.6,4.6,5,1.5,0.8,3.7,2.1,19
Eric Murdock,1995,PG,26,MIL,75,32,28.8,4.5,10.9,0.415,1.2,3.2,0.375,3.3,7.7,0.432,0.471,2.8,3.6,0.79,0.6,2.2,2.9,6.4,1.5,0.2,2.6,1.9,13
Gheorghe Mureșan,1995,C,23,WSB,73,58,23.6,4.2,7.4,0.56,0,0,,4.2,7.4,0.56,0.56,1.7,2.4,0.709,2.5,4.2,6.7,0.5,0.7,1.7,1.6,3.5,10
Lamond Murray,1995,SF,21,LAC,81,61,31.6,5.4,13.5,0.402,0.8,2.7,0.298,4.6,10.8,0.427,0.431,2.5,3.3,0.754,1.6,2.7,4.4,1.6,0.9,0.7,2,2.2,14.1
Tracy Murray,1995,SF,23,TOT,54,3,9.6,1.8,4.3,0.408,0.6,1.6,0.407,1.1,2.7,0.408,0.483,0.6,0.8,0.786,0.4,0.7,1.1,0.4,0.3,0.1,0.6,1.4,4.8
Tracy Murray,1995,SF,23,POR,29,3,10.8,2.2,5.3,0.412,0.6,1.4,0.39,1.6,3.9,0.42,0.464,1,1.2,0.824,0.6,0.7,1.3,0.5,0.2,0,0.7,1.4,5.9
Tracy Murray,1995,SF,23,HOU,25,0,8.1,1.3,3.2,0.4,0.8,1.8,0.422,0.5,1.4,0.371,0.519,0.2,0.3,0.625,0.1,0.8,0.9,0.2,0.3,0.1,0.6,1.2,3.5
Dikembe Mutombo*,1995,C,28,DEN,82,82,37.8,4.3,7.7,0.556,0,0,,4.3,7.7,0.556,0.556,3,4.6,0.654,3.9,8.7,12.5,1.4,0.5,3.9,2.3,3.5,11.5
Pete Myers,1995,SG,31,CHI,71,14,17.9,1.7,4,0.415,0.1,0.5,0.256,1.5,3.5,0.44,0.432,1,1.6,0.614,0.8,1.2,2,2.1,0.8,0.2,1.2,1.8,4.5
Ivano Newbill,1995,SF,24,DET,34,0,9.7,0.5,1.3,0.356,0,0,,0.5,1.3,0.356,0.356,0.2,0.6,0.364,1.2,1.2,2.4,0.5,0.4,0.3,0.4,1.8,1.2
Johnny Newman,1995,SF,31,MIL,82,11,23.1,2.8,6,0.463,0.5,1.6,0.352,2.2,4.4,0.503,0.509,1.7,2.1,0.801,0.9,1.2,2.1,1.1,0.8,0.2,1,2.9,7.7
Ken Norman,1995,SF,30,ATL,74,27,25.4,5.2,11.6,0.453,1.3,3.9,0.344,3.9,7.7,0.508,0.511,0.9,1.9,0.457,1.4,3.5,4.9,1.3,0.5,0.3,1.3,2.1,12.7
Julius Nwosu,1995,C,23,SAS,23,0,3.7,0.4,1.2,0.321,0,0,,0.4,1.2,0.321,0.321,0.6,0.7,0.765,0.5,0.6,1,0.1,0,0.1,0.4,0.9,1.3
Shaquille O'Neal*,1995,C,22,ORL,79,79,37,11.8,20.2,0.583,0,0.1,0,11.8,20.1,0.585,0.583,5.8,10.8,0.533,4.2,7.3,11.4,2.7,0.9,2.4,2.6,3.3,29.3
Charles Oakley,1995,PF,31,NYK,50,49,31.3,3.8,7.9,0.489,0.1,0.2,0.25,3.8,7.6,0.496,0.492,2.4,3,0.793,3.1,5.8,8.9,2.5,1.2,0.1,2.1,3.6,10.1
Hakeem Olajuwon*,1995,C,32,HOU,72,72,39.6,11.1,21.5,0.517,0,0.2,0.188,11,21.2,0.52,0.517,5.6,7.5,0.756,2.4,8.4,10.8,3.5,1.8,3.4,3.3,3.5,27.8
Brian Oliver,1995,SG,26,WSB,6,0,7,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,1,1.3,0.75,0,0.7,0.7,0.7,0,0,0.5,1.3,2.3
Bo Outlaw,1995,PF,23,LAC,81,31,20.4,2.1,4,0.523,0,0.1,0,2.1,4,0.531,0.523,1,2.3,0.441,1.5,2.4,3.9,1,1.1,1.9,1,2.8,5.2
Doug Overton,1995,PG,25,WSB,82,20,20.8,2.5,6.1,0.416,0.6,1.5,0.424,1.9,4.5,0.413,0.469,1.3,1.5,0.872,0.3,1.4,1.7,3,0.6,0,1.3,1.5,7
Billy Owens,1995,SG,25,MIA,70,60,32.8,5.8,11.7,0.491,0,0.3,0.091,5.7,11.4,0.503,0.493,2.8,4.5,0.62,2.9,4.3,7.2,3.5,1.1,0.4,2.9,2.9,14.3
Robert Pack,1995,PG,25,DEN,42,32,27.2,4,9.4,0.43,0.7,1.7,0.417,3.3,7.7,0.433,0.468,3.3,4.2,0.783,0.5,2.2,2.7,6.9,1.5,0.1,3.2,2.4,12.1
Robert Parish*,1995,C,41,CHH,81,4,16.7,2,4.6,0.427,0,0,,2,4.6,0.427,0.427,0.9,1.2,0.703,1.1,3.2,4.3,0.5,0.3,0.4,0.8,1.6,4.8
Gary Payton*,1995,PG,26,SEA,82,82,36.8,8.4,16.4,0.509,0.9,2.8,0.302,7.5,13.6,0.553,0.535,3,4.2,0.716,1.3,2.1,3.4,7.1,2.5,0.2,2.5,2.5,20.6
Anthony Peeler,1995,SG,25,LAL,73,24,21.4,3.9,9,0.432,1.2,3,0.389,2.8,6.1,0.454,0.496,1.4,1.8,0.797,0.8,1.5,2.3,1.7,0.7,0.2,1.1,2,10.4
Mike Peplowski,1995,C,24,DET,6,0,3.5,0.8,0.8,1,0,0,,0.8,0.8,1,1,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.2,0,0.3,1.7,1.8
Will Perdue,1995,C,29,CHI,78,78,20.4,3.3,5.9,0.553,0,0,0,3.3,5.9,0.555,0.553,1.4,2.5,0.582,2.7,4,6.7,1.2,0.3,0.7,1.5,2.8,8
Sam Perkins,1995,C,33,SEA,82,37,28.7,4.2,9,0.466,1.7,4.2,0.397,2.6,4.9,0.526,0.558,2.6,3.3,0.799,1.2,3.7,4.9,1.6,0.9,0.5,0.9,2.3,12.7
Elliot Perry,1995,PG,25,PHO,82,51,24.1,3.7,7.2,0.52,0.3,0.7,0.417,3.4,6.4,0.532,0.542,1.9,2.4,0.81,0.6,1.2,1.8,4.8,1.9,0,2,1.7,9.7
Tim Perry,1995,PF,29,PHI,42,1,10.6,0.6,1.9,0.346,0,0.3,0,0.6,1.5,0.422,0.346,0.5,1,0.55,0.9,1.2,2.1,0.3,0.2,0.4,0.5,1.2,1.8
Chuck Person,1995,SF,30,SAS,81,1,25.1,3.9,9.3,0.423,2.1,5.5,0.387,1.8,3.8,0.475,0.537,0.8,1.3,0.647,0.6,2.6,3.2,1.3,0.6,0.1,1.3,2.4,10.8
Wesley Person,1995,SG,23,PHO,78,56,23.1,4,8.2,0.484,1.5,3.4,0.436,2.5,4.8,0.519,0.575,1,1.3,0.792,0.9,1.7,2.6,1.3,0.6,0.3,1,1.9,10.4
Derrick Phelps,1995,PG,22,SAC,3,0,1.7,0,0.3,0,0,0,,0,0.3,0,0,0,0.7,0,0,0,0,0.3,0,0,0,1,0
Bobby Phills,1995,SG,25,CLE,80,79,31.3,4.2,10.2,0.414,0.2,0.7,0.345,4,9.5,0.419,0.426,2.3,2.9,0.779,1.1,2.2,3.3,2.3,1.4,0.3,1.4,2.6,11
Eric Piatkowski,1995,SG,24,LAC,81,11,14.9,2.5,5.6,0.441,0.9,2.4,0.374,1.6,3.2,0.492,0.522,1.1,1.4,0.783,0.8,0.9,1.6,1,0.5,0.2,0.8,1.9,7
Ricky Pierce,1995,PG,35,GSW,27,6,24.9,4.1,9.4,0.437,0.9,2.6,0.329,3.3,6.8,0.478,0.482,3.4,3.9,0.877,0.4,1.9,2.4,1.5,0.8,0.1,0.9,1.4,12.5
Ed Pinckney,1995,PF,31,MIL,62,17,13.5,0.8,1.6,0.495,0,0,,0.8,1.6,0.495,0.495,0.7,1,0.71,1,2.4,3.4,0.3,0.5,0.3,0.4,1,2.3
Scottie Pippen*,1995,SF,29,CHI,79,79,38.2,8,16.7,0.48,1.4,4,0.345,6.6,12.7,0.523,0.522,4,5.6,0.716,2.2,5.9,8.1,5.2,2.9,1.1,3.4,3,21.4
Olden Polynice,1995,C,30,SAC,81,81,31.3,4.6,8.5,0.544,0,0,1,4.6,8.5,0.543,0.545,1.5,2.4,0.639,3.4,5.5,9,0.8,0.6,0.6,1.4,2.9,10.8
Terry Porter,1995,PG,31,POR,35,9,22,3,7.6,0.393,1.3,3.3,0.386,1.7,4.4,0.399,0.476,1.7,2.3,0.707,0.5,1.8,2.3,3.8,0.9,0.1,1.7,1.7,8.9
Mark Price,1995,PG,30,CLE,48,34,28.6,5.3,12.8,0.413,2.1,5.3,0.407,3.1,7.5,0.418,0.498,3.1,3.4,0.914,0.5,1.8,2.3,7,0.7,0.1,3,1,15.8
Kevin Pritchard,1995,PG,27,TOT,19,0,10.2,0.7,1.7,0.406,0.1,0.4,0.25,0.6,1.3,0.458,0.438,0.8,1.1,0.762,0,0.6,0.6,1.8,0.1,0.1,0.6,1.2,2.3
Kevin Pritchard,1995,PG,27,PHI,5,0,7.2,0,0.6,0,0,0.6,0,0,0,,0,0.2,0.8,0.25,0,0.2,0.2,2.2,0,0,1,0.6,0.2
Kevin Pritchard,1995,PG,27,MIA,14,0,11.3,0.9,2.1,0.448,0.1,0.4,0.4,0.8,1.7,0.458,0.483,1.1,1.2,0.882,0,0.8,0.8,1.6,0.1,0.1,0.5,1.4,3.1
Dino Radja*,1995,PF,27,BOS,66,48,32.5,6.8,13.9,0.49,0,0,0,6.8,13.9,0.49,0.49,3.5,4.7,0.759,2.3,6.4,8.7,1.7,0.9,1.3,2.4,3.5,17.2
Kurt Rambis,1995,PF,36,LAL,26,1,7.5,0.7,1.3,0.514,0,0,,0.7,1.3,0.514,0.514,0.3,0.5,0.667,0.4,0.9,1.3,0.6,0.1,0.3,0.3,1.3,1.7
Mark Randall,1995,PF,27,DEN,8,0,4.9,0.4,1.3,0.3,0,0.1,0,0.4,1.1,0.333,0.3,0,0,,0.5,1,1.5,0.1,0,0,0.1,0.6,0.8
Eldridge Recasner,1995,SG,27,DEN,3,0,4.3,0.3,2,0.167,0,0.3,0,0.3,1.7,0.2,0.167,1.3,1.3,1,0,0.7,0.7,0.3,1,0,0.7,0,2
Khalid Reeves,1995,PG,22,MIA,67,17,21.8,3.1,6.9,0.443,1,2.6,0.392,2.1,4.4,0.473,0.515,2.1,2.9,0.714,0.8,2,2.8,4.3,1.1,0.1,2,2.1,9.2
J.R. Reid,1995,PF,26,SAS,81,37,19.3,2.5,4.9,0.508,0,0,0.5,2.5,4.9,0.508,0.509,2,2.9,0.687,1.5,3.4,4.9,0.7,0.7,0.4,1.4,2.8,7
Glen Rice,1995,SF,27,MIA,82,82,36.8,8.1,17.1,0.475,2.3,5.5,0.41,5.9,11.6,0.506,0.541,3.8,4.5,0.855,1.2,3.4,4.6,2.3,1.4,0.2,1.9,2.5,22.3
Pooh Richardson,1995,PG,28,LAC,80,77,35.8,4.4,11.2,0.394,1.1,3.1,0.357,3.3,8.2,0.407,0.442,1,1.6,0.648,0.5,2.8,3.3,7.9,1.6,0.2,2.1,2.7,10.9
Mitch Richmond*,1995,SG,29,SAC,82,82,38.7,8.1,18.3,0.446,1.9,5.2,0.368,6.2,13.1,0.477,0.498,4.6,5.4,0.843,0.8,3.5,4.4,3.8,1.1,0.4,2.9,2.8,22.8
Isaiah Rider,1995,SG,23,MIN,75,67,35.3,7.4,16.7,0.447,1.9,5.3,0.351,5.6,11.4,0.491,0.502,3.7,4.5,0.817,1.2,2.1,3.3,3.3,0.9,0.3,3.1,2.6,20.4
Eric Riley,1995,C,24,LAC,40,4,10.9,1.6,3.6,0.448,0,0,0,1.6,3.6,0.451,0.448,1.2,1.6,0.734,1.1,1.7,2.8,0.3,0.4,0.9,0.8,2,4.4
Doc Rivers,1995,PG,33,TOT,63,0,15.7,1.7,4.8,0.358,0.7,2,0.354,1,2.8,0.36,0.432,1,1.3,0.732,0.2,1.5,1.7,2.6,1,0.3,1,2.4,5.1
Doc Rivers,1995,PG,33,NYK,3,0,15.7,1.3,4.3,0.308,1,1.7,0.6,0.3,2.7,0.125,0.423,2.7,3.7,0.727,0.7,2.3,3,2.7,1.3,0,1.3,2.7,6.3
Doc Rivers,1995,PG,33,SAS,60,0,15.7,1.7,4.8,0.36,0.7,2,0.344,1,2.8,0.371,0.433,0.9,1.2,0.732,0.2,1.5,1.7,2.6,1,0.4,0.9,2.4,5
Fred Roberts,1995,SF,34,CLE,21,0,10.6,1.3,3.4,0.389,0.2,0.5,0.364,1.1,2.9,0.393,0.417,1,1.2,0.769,0.6,1,1.6,0.4,0.3,0.1,0.3,1.2,3.8
Clifford Robinson,1995,SF,28,POR,75,73,36.3,8,17.6,0.452,1.9,5.1,0.371,6.1,12.5,0.486,0.506,3.5,5.1,0.694,2,3.6,5.6,2.6,1.1,1.1,2.1,3.2,21.3
David Robinson*,1995,C,29,SAS,81,81,38,9.7,18.4,0.53,0.1,0.2,0.3,9.7,18.1,0.533,0.532,8.1,10.5,0.774,2.9,7.9,10.8,2.9,1.7,3.2,2.9,2.8,27.6
Glenn Robinson,1995,SF,22,MIL,80,76,37,8,17.6,0.451,1.1,3.4,0.321,6.9,14.3,0.482,0.482,5,6.2,0.796,2.1,4.3,6.4,2.5,1.4,0.3,3.9,2.9,21.9
James Robinson,1995,PG,24,POR,71,25,21.7,3.6,8.8,0.409,1.1,3.1,0.341,2.5,5.6,0.446,0.47,0.9,1.5,0.591,0.6,1.3,1.9,2.5,0.7,0.2,1.8,2,9.2
Dennis Rodman*,1995,PF,33,SAS,49,26,32,2.8,4.9,0.571,0,0,0,2.8,4.9,0.576,0.571,1.5,2.3,0.676,5.6,11.2,16.8,2,0.6,0.5,2,3.2,7.1
Carlos Rogers,1995,C,23,GSW,49,18,20.8,3.7,6.9,0.529,0,0.3,0.143,3.6,6.7,0.546,0.532,1.6,3,0.521,2.2,3.5,5.7,0.8,0.4,1.1,1.7,2.5,8.9
Rodney Rogers,1995,PF,23,DEN,80,77,26.8,4.7,9.6,0.488,0.6,1.9,0.338,4.1,7.8,0.523,0.52,2.2,3.4,0.651,1.7,3.2,4.8,2,1.2,0.6,2.2,3.5,12.2
Tree Rollins,1995,C,39,ORL,51,3,9.4,0.4,0.8,0.476,0,0,,0.4,0.8,0.476,0.476,0.4,0.6,0.677,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,1.2
Sean Rooks,1995,C,25,MIN,80,70,30.1,3.6,7.7,0.47,0,0.1,0,3.6,7.6,0.474,0.47,3.6,4.8,0.761,2.1,4,6.1,1.2,0.4,0.9,1.8,2.6,10.9
Jalen Rose,1995,SF,22,DEN,81,37,22.2,2.8,6.2,0.454,0.4,1.4,0.316,2.4,4.8,0.495,0.49,2.1,2.9,0.739,0.7,2,2.7,4.8,0.8,0.3,2,2.5,8.2
Donald Royal,1995,SF,28,ORL,70,68,26.3,2.9,6.2,0.475,0,0.1,0,2.9,6.1,0.479,0.475,3.2,4.3,0.746,1.2,2.8,4,2.8,0.6,0.2,1.8,2.2,9.1
Clifford Rozier,1995,C,22,GSW,66,34,22.6,2.9,5.9,0.485,0,0.1,0.286,2.8,5.8,0.488,0.487,1,2.3,0.447,3,4.3,7.4,0.7,0.5,0.6,1.3,3,6.8
Trevor Ruffin,1995,PG,24,PHO,49,1,6.5,1.7,4,0.426,0.8,2,0.384,0.9,2,0.469,0.523,0.6,0.8,0.711,0.2,0.3,0.5,1,0.3,0,1,1.1,4.8
Bryon Russell,1995,SF,24,UTA,63,15,13.7,1.7,3.8,0.437,0.2,0.7,0.295,1.4,3.1,0.469,0.464,1,1.5,0.667,0.7,1.5,2.2,0.5,0.8,0.2,0.7,1.6,4.5
John Salley,1995,C,30,MIA,75,50,26.1,2.6,5.3,0.499,0,0,,2.6,5.3,0.499,0.499,2,2.8,0.739,1.5,3,4.5,1.6,0.6,1.1,1.3,3.7,7.3
Danny Schayes,1995,C,35,PHO,69,27,11.9,1.8,3.6,0.508,0,0,1,1.8,3.6,0.506,0.51,0.7,1,0.725,0.8,2.2,3,1.3,0.3,0.5,0.9,2.5,4.4
Steve Scheffler,1995,C,27,SEA,18,0,5.7,0.7,1.3,0.522,0,0,,0.7,1.3,0.522,0.522,0.8,1,0.833,0.4,0.8,1.3,0.2,0.1,0.1,0.2,0.5,2.2
Dwayne Schintzius,1995,C,26,NJN,43,11,7.4,1,2.5,0.38,0,0,,1,2.5,0.38,0.38,0.1,0.3,0.545,0.7,1.2,1.9,0.3,0.1,0.4,0.4,1,2
Detlef Schrempf,1995,SF,32,SEA,82,82,35.2,6.4,12.2,0.523,1.1,2.2,0.514,5.2,10,0.525,0.569,5.3,6.4,0.839,1.6,4.5,6.2,3.8,1.1,0.4,2.1,3.1,19.2
Byron Scott,1995,PG,33,IND,80,1,19.1,3.3,7.3,0.455,1,2.5,0.389,2.3,4.8,0.489,0.522,2.4,2.8,0.85,0.2,1.7,1.9,1.4,0.8,0.2,1.5,1.5,10
Dennis Scott,1995,SF,26,ORL,62,10,24.2,4.6,10.4,0.439,2.4,5.7,0.426,2.1,4.7,0.454,0.555,1.4,1.8,0.754,0.4,2,2.4,2.1,0.7,0.2,0.9,1.9,12.9
Malik Sealy,1995,SG,24,LAC,60,41,26.7,4.9,11.2,0.435,0.4,1.2,0.301,4.5,9.9,0.451,0.451,2.9,3.7,0.78,1.3,2.3,3.6,1.8,1.2,0.4,1.4,2.9,13
Rony Seikaly,1995,C,29,GSW,36,35,28.8,4.5,8.7,0.516,0,0,,4.5,8.7,0.516,0.516,3.1,4.4,0.694,2.1,5.3,7.4,1.3,0.6,1,2.9,3.4,12.1
Charles Shackleford,1995,PF,28,MIN,21,2,11.4,1.9,3.1,0.6,0,0,,1.9,3.1,0.6,0.6,0.8,1,0.8,0.8,2.4,3.2,0.4,0.4,0.3,0.4,2.2,4.5
Brian Shaw,1995,PG,28,ORL,78,9,23.5,2.5,6.3,0.389,0.6,2.4,0.261,1.8,4,0.465,0.437,0.9,1.2,0.737,0.7,2.4,3.1,5.2,0.9,0.2,2.4,2.4,6.4
Lionel Simmons,1995,SF,26,SAC,58,3,18.3,2.3,5.4,0.42,0.1,0.3,0.375,2.2,5.1,0.422,0.429,1,1.4,0.702,1.1,2.3,3.4,1.5,0.5,0.4,1.2,2,5.6
Dickey Simpkins,1995,PF,22,CHI,59,5,9.9,1.3,3.1,0.424,0,0,,1.3,3.1,0.424,0.424,0.8,1.2,0.694,1,1.5,2.6,0.6,0.2,0.1,0.8,1.2,3.5
Scott Skiles,1995,PG,30,WSB,62,62,33.5,4.3,9.4,0.455,1.5,3.7,0.421,2.7,5.7,0.476,0.537,2.9,3.3,0.886,0.4,2.1,2.6,7.3,1.1,0.1,2.8,2.2,13
Reggie Slater,1995,PF,24,DEN,25,0,9.4,1.6,3.2,0.494,0,0,,1.6,3.2,0.494,0.494,1.6,2.2,0.727,0.8,1.4,2.3,0.5,0.3,0.1,1,1.9,4.8
Charles Smith,1995,SF,29,NYK,76,58,28.3,4.6,9.8,0.471,0.1,0.4,0.226,4.5,9.4,0.482,0.476,3.4,4.2,0.792,1.9,2.4,4.3,1.6,0.6,1.3,1.9,3.8,12.7
Chris Smith,1995,SG,24,MIN,64,17,16.8,1.8,4.1,0.439,0.7,1.7,0.435,1.1,2.4,0.442,0.528,0.6,1,0.651,0.2,0.9,1.1,2.3,0.5,0.3,0.8,1.9,5
Doug Smith,1995,PF,25,DAL,63,0,13.1,2.1,5,0.417,0,0.2,0.083,2.1,4.8,0.43,0.419,0.9,1.2,0.76,0.7,1.6,2.3,0.7,0.5,0.4,0.6,2.1,5.1
Kenny Smith,1995,PG,29,HOU,81,81,25.1,3.5,7.3,0.484,1.8,4.1,0.429,1.8,3.2,0.553,0.604,1.6,1.8,0.851,0.3,1.6,1.9,4,0.9,0.1,1.5,1.3,10.4
Michael Smith,1995,PF,29,LAC,29,0,11,2.2,4.6,0.47,0,0.3,0.125,2.1,4.3,0.492,0.474,0.9,1,0.867,0.4,1.5,1.9,0.7,0.2,0.1,0.6,1.4,5.3
Michael Smith,1995,PF,22,SAC,82,0,21.2,2.7,5,0.542,0,0,0,2.7,4.9,0.545,0.542,1.5,3.2,0.485,2.1,3.8,5.9,0.8,0.7,0.6,1.3,2.9,6.9
Steve Smith,1995,SG,25,TOT,80,61,33.3,5.4,12.6,0.426,1.7,5.2,0.329,3.6,7.4,0.494,0.494,3.9,4.6,0.841,1.3,2.2,3.5,3.4,0.8,0.4,1.9,2.8,16.3
Steve Smith,1995,SG,25,MIA,2,2,31,5.5,14.5,0.379,1,6,0.167,4.5,8.5,0.529,0.414,8.5,11,0.773,2,1,3,3.5,1,0.5,2,4.5,20.5
Steve Smith,1995,SG,25,ATL,78,59,33.4,5.3,12.5,0.427,1.7,5.2,0.334,3.6,7.3,0.493,0.496,3.8,4.5,0.845,1.3,2.2,3.5,3.4,0.8,0.4,1.9,2.8,16.2
