Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rasheed Wallace,2001,PF,26,POR,77,75,38.2,7.7,15.3,0.501,0.7,2.1,0.321,7,13.2,0.53,0.523,3.2,4.2,0.766,1.9,5.9,7.8,2.8,1.2,1.8,2.1,2.7,19.2
Charlie Ward,2001,PG,30,NYK,61,33,24.5,2.5,6.1,0.416,1.1,2.9,0.383,1.4,3.2,0.444,0.505,0.9,1.1,0.8,0.5,2.1,2.6,4.5,1.1,0.2,1.8,2.2,7.1
Clarence Weatherspoon,2001,PF,30,CLE,82,82,33.8,4.2,8.4,0.501,0,0,,4.2,8.4,0.501,0.501,2.8,3.5,0.79,2.7,7,9.7,1.3,1,1.3,1.4,2.1,11.3
Chris Webber*,2001,PF,27,SAC,70,70,40.5,11.2,23.4,0.481,0,0.4,0.071,11.2,23,0.488,0.481,4.6,6.6,0.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,27.1
Bonzi Wells,2001,SF,24,POR,75,46,26.6,5.2,9.7,0.533,0.2,0.7,0.34,4.9,9,0.547,0.545,2.1,3.2,0.663,1.6,3.3,4.9,2.8,1.3,0.3,2.3,2.7,12.7
David Wesley,2001,SG,30,CHH,82,82,37.9,6.4,15.1,0.422,1.2,3.1,0.376,5.2,12,0.434,0.461,3.3,4.1,0.799,0.8,2,2.7,4.4,1.6,0.2,2.1,2.7,17.2
Doug West,2001,SG,33,VAN,15,6,11.4,0.7,2.5,0.289,0,0.1,0,0.7,2.4,0.306,0.289,0.4,0.5,0.857,0.3,0.7,1,0.9,0.2,0.3,0.3,1.4,1.9
Jahidi White,2001,C,24,WAS,68,56,23.7,3,6,0.498,0,0,0,3,6,0.499,0.498,2.6,4.6,0.567,2.6,5,7.7,0.3,0.5,1.6,2,3.1,8.6
Chris Whitney,2001,PG,29,WAS,59,31,26,3.1,8,0.387,1.6,4.2,0.375,1.5,3.8,0.401,0.486,1.7,1.9,0.894,0.2,1.6,1.8,4.2,0.9,0.1,1.7,2.5,9.5
Aaron Williams,2001,PF,29,NJN,82,25,28.5,3.6,7.9,0.457,0,0,0,3.6,7.9,0.458,0.457,3,3.8,0.787,2.6,4.6,7.2,1.1,0.7,1.4,1.6,3.9,10.2
Alvin Williams,2001,SG,26,TOR,82,34,29.2,4,9.4,0.43,0.4,1.3,0.306,3.6,8,0.451,0.452,1.3,1.8,0.752,0.6,2,2.6,5,1.5,0.3,1.3,2.1,9.8
Eric Williams,2001,SF,28,BOS,81,11,21.5,2,5.5,0.362,0.6,1.7,0.331,1.4,3.8,0.375,0.413,2,2.9,0.714,0.8,1.8,2.6,1.4,0.8,0.2,0.9,2.2,6.6
Jason Williams,2001,PG,25,SAC,77,77,29.7,3.6,9,0.407,1.3,4,0.315,2.4,4.9,0.483,0.478,0.8,1,0.789,0.2,2.2,2.4,5.4,1.2,0.1,2.1,1.5,9.4
Jerome Williams,2001,PF,27,TOT,59,2,20,2.3,5,0.463,0,0.1,0,2.3,4.9,0.467,0.463,1.7,2.3,0.741,2.3,4.2,6.5,0.8,1,0.3,1.1,2.1,6.3
Jerome Williams,2001,PF,27,DET,33,2,24.4,2.7,6.1,0.438,0,0.1,0,2.7,6,0.442,0.438,2,2.7,0.722,3,5.5,8.4,1,1.2,0.3,1.4,2.5,7.3
Jerome Williams,2001,PF,27,TOR,26,0,14.5,1.8,3.6,0.516,0,0,0,1.8,3.5,0.522,0.516,1.3,1.7,0.778,1.3,2.7,4,0.5,0.7,0.4,0.6,1.7,5
Monty Williams,2001,SF,29,ORL,82,0,14.8,2,4.4,0.445,0,0.2,0.077,2,4.3,0.459,0.446,1,1.6,0.639,1,1.9,3,1,0.4,0.2,1,1.7,5
Scott Williams,2001,C,32,MIL,66,31,19.3,2.6,5.5,0.474,0,0.1,0.25,2.6,5.4,0.476,0.475,0.9,1.1,0.857,1.5,4,5.5,0.5,0.7,0.5,0.6,2.7,6.1
Shammond Williams,2001,PG,25,SEA,69,6,17.9,2.3,5.3,0.438,0.9,1.9,0.459,1.4,3.4,0.426,0.52,1.2,1.4,0.875,0.5,1.4,1.9,2.8,0.4,0.1,1.2,1.2,6.8
Walt Williams,2001,SF,30,HOU,72,31,22,2.8,7.1,0.394,1.4,3.4,0.395,1.4,3.7,0.392,0.489,1.3,1.8,0.77,0.4,3,3.4,1.3,0.4,0.4,1,2.1,8.3
Corliss Williamson,2001,SF,27,TOT,69,40,24.4,4.7,9.4,0.502,0,0,0,4.7,9.3,0.504,0.502,2.2,3.4,0.637,1.6,3.1,4.7,0.9,0.7,0.3,1.6,2.7,11.6
Corliss Williamson,2001,SF,27,TOR,42,31,21.1,3.6,7.7,0.471,0,0,0,3.6,7.7,0.474,0.471,2,3.1,0.646,1.4,2.3,3.6,0.8,0.4,0.3,1.5,2.3,9.3
Corliss Williamson,2001,SF,27,DET,27,9,29.6,6.4,11.9,0.534,0,0,,6.4,11.9,0.534,0.534,2.5,4,0.626,2,4.3,6.2,1,1.3,0.3,1.7,3.2,15.2
Kevin Willis,2001,C,38,TOT,78,22,23.5,3.9,8.8,0.441,0,0.1,0.167,3.9,8.8,0.443,0.441,1.4,1.9,0.769,2.3,4.6,6.8,0.6,0.7,0.7,1.1,2.8,9.3
Kevin Willis,2001,C,38,TOR,35,9,22,3.5,7.7,0.461,0,0.1,0,3.5,7.6,0.464,0.461,1.7,2.3,0.753,1.9,4.4,6.4,0.6,0.5,0.6,1.1,2.2,8.8
Kevin Willis,2001,C,38,DEN,43,13,24.6,4.2,9.8,0.428,0,0.1,0.25,4.2,9.7,0.429,0.429,1.2,1.5,0.788,2.5,4.7,7.2,0.7,0.9,0.7,1.1,3.2,9.6
David Wingate,2001,SG,37,SEA,1,0,9,3,3,1,0,0,,3,3,1,1,0,0,,0,0,0,2,0,0,0,1,6
Rubén Wolkowyski,2001,PF,27,SEA,34,1,9,0.7,2.3,0.316,0,0.1,0,0.7,2.3,0.325,0.316,0.7,1,0.735,0.4,1,1.4,0.1,0.2,0.5,0.4,1.1,2.2
Metta World Peace,2001,SF,21,CHI,76,74,31.1,4.3,10.7,0.401,0.6,1.9,0.291,3.7,8.8,0.426,0.428,2.8,3.7,0.75,0.8,3.1,3.9,3,2,0.6,2.1,3.3,11.9
Lorenzen Wright,2001,C,25,ATL,71,46,28,5.1,11.4,0.448,0,0,0,5.1,11.4,0.449,0.448,2.2,3,0.718,2.5,5,7.5,1.2,0.6,0.9,1.8,3.3,12.4
Wang Zhizhi,2001,C,23,DAL,5,0,7.6,1.6,3.8,0.421,0,0.4,0,1.6,3.4,0.471,0.421,1.6,2,0.8,0.2,1.2,1.4,0,0,0,0.2,1.6,4.8
