Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Spud Webb,1998,PG,34,ORL,4,0,8.5,1.3,3,0.417,0,0.3,0,1.3,2.8,0.455,0.417,0.5,0.5,1,0.5,0.3,0.8,1.3,0.3,0,1.8,1.5,3
Chris Webber*,1998,C,24,WAS,71,71,39.6,9.1,18.9,0.482,0.9,2.9,0.317,8.2,16,0.512,0.507,2.8,4.7,0.589,2.5,7,9.5,3.8,1.6,1.7,2.6,3.8,21.9
Bubba Wells,1998,SG,23,DAL,39,2,10.1,1.2,3,0.414,0,0.2,0.167,1.2,2.8,0.427,0.418,0.8,1.1,0.721,0.6,1.2,1.7,0.9,0.4,0.1,0.8,1,3.3
Bill Wennington,1998,C,34,CHI,48,8,9.7,1.6,3.6,0.436,0,0,,1.6,3.6,0.436,0.436,0.4,0.4,0.81,0.7,1,1.7,0.4,0.1,0.1,0.3,1.6,3.5
David Wesley,1998,PG,27,CHH,81,81,35.1,4.7,10.7,0.443,0.7,2.1,0.347,4,8.6,0.467,0.477,2.8,3.6,0.795,0.6,2,2.6,6.5,1.7,0.4,2.8,2.8,13
Doug West,1998,SG,30,MIN,38,10,18.1,1.7,4.5,0.374,0,0.1,0,1.7,4.4,0.379,0.374,0.8,1.1,0.725,0.6,1.6,2.2,1.2,0.3,0.1,0.6,2.6,4.1
Mark West,1998,C,37,IND,15,1,7,0.7,1.4,0.476,0,0,,0.7,1.4,0.476,0.476,0.2,0.4,0.5,0.4,0.6,1,0.1,0.1,0.3,0.5,1,1.5
DeJuan Wheat,1998,PG,24,MIN,34,0,4.4,0.6,1.5,0.4,0.2,0.5,0.471,0.4,1,0.364,0.48,0.3,0.4,0.6,0.1,0.2,0.3,0.7,0.2,0,0.3,0.4,1.7
Donald Whiteside,1998,PG,28,ATL,3,0,5.3,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,0.5,0,0.7,0,0,0.3,0.3,0.3,0,0,0.3,0,0.7
Chris Whitney,1998,PG,26,WAS,82,6,13.1,1.5,4.3,0.355,0.6,2.1,0.308,0.9,2.3,0.398,0.428,1.4,1.6,0.915,0.2,1.2,1.4,2.4,0.4,0.1,0.8,1.3,5.1
Gerald Wilkins,1998,SG,34,ORL,72,16,17.4,2,6,0.325,0.4,1.5,0.266,1.6,4.5,0.345,0.358,1,1.4,0.704,0.2,1,1.3,1.1,0.5,0.1,1.1,1.1,5.3
Aaron Williams,1998,PF,26,SEA,65,9,11.6,1.8,3.4,0.523,0,0,0,1.8,3.4,0.525,0.523,1,1.3,0.776,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,4.6
Alvin Williams,1998,SG,23,TOT,54,13,19.8,2.3,5.2,0.443,0.2,0.5,0.321,2.1,4.7,0.457,0.459,1.2,1.7,0.722,0.4,1.1,1.5,1.9,0.7,0.1,1.1,1.5,6
Alvin Williams,1998,SG,23,POR,41,10,21.1,2.7,5.8,0.458,0.2,0.6,0.292,2.5,5.2,0.477,0.473,1.4,1.9,0.734,0.5,1,1.5,2,0.7,0,1.2,1.5,6.9
Alvin Williams,1998,SG,23,TOR,13,3,15.9,1.2,3.4,0.364,0.2,0.3,0.5,1.1,3.1,0.35,0.386,0.5,0.8,0.636,0.4,1.2,1.6,1.5,0.6,0.1,0.6,1.5,3.2
Brandon Williams,1998,SG,22,GSW,9,2,15.6,1.8,5.6,0.32,0.3,1,0.333,1.4,4.6,0.317,0.35,0.2,0.4,0.5,0.4,1.2,1.7,0.3,0.7,0.3,1,2,4.1
Buck Williams,1998,PF,37,NYK,41,6,18,1.8,3.6,0.503,0,0,,1.8,3.6,0.503,0.503,1.3,1.7,0.732,1.9,2.6,4.5,0.5,0.4,0.4,0.9,2.3,4.9
Eric Williams,1998,SF,25,DEN,4,4,36.3,6,15.3,0.393,0,0,,6,15.3,0.393,0.393,7.8,11.3,0.689,2.5,2.8,5.3,3,1,0,2.3,2.3,19.8
Herb Williams,1998,PF,39,NYK,27,0,6.6,0.7,1.6,0.419,0,0,,0.7,1.6,0.419,0.419,0,0.3,0.125,0.2,0.9,1.1,0.1,0.2,0.3,0.2,1.3,1.4
Hot Rod Williams,1998,C,35,PHO,71,30,18.8,1.3,2.8,0.47,0,0,,1.3,2.8,0.47,0.47,0.9,1.3,0.699,1.5,2.9,4.4,0.7,0.5,0.8,0.4,1.9,3.6
Jayson Williams,1998,C,29,NJN,65,65,36,4.9,9.9,0.498,0,0.1,0,4.9,9.9,0.501,0.498,3,4.5,0.666,6.8,6.8,13.6,1,0.7,0.8,1.5,3.6,12.9
Jerome Williams,1998,PF,24,DET,77,3,16.9,2,3.7,0.524,0,0,0,2,3.7,0.526,0.524,1.4,2.2,0.651,2.2,2.7,4.9,0.6,0.7,0.1,0.8,1.9,5.3
Lorenzo Williams,1998,PF,28,WAS,14,6,7.9,0.9,1.2,0.765,0,0,,0.9,1.2,0.765,0.765,0,0.1,0,1.1,0.7,1.9,0.2,0.1,0.2,0.1,1.2,1.9
Micheal Williams,1998,PG,31,MIN,25,0,6.4,0.6,1.9,0.333,0,0.2,0,0.6,1.8,0.364,0.333,1.3,1.3,0.97,0.1,0.5,0.6,1.3,0.4,0.1,0.6,1,2.6
Monty Williams,1998,SF,26,SAS,72,16,18.3,2.3,5.1,0.448,0,0,0.5,2.3,5.1,0.448,0.45,1.7,2.5,0.67,0.9,1.6,2.5,1.2,0.5,0.3,1.1,1.8,6.3
Scott Williams,1998,C,29,PHI,58,7,13.8,1.6,3.7,0.437,0,0.1,0,1.6,3.6,0.447,0.437,0.9,1.1,0.81,1.5,2.1,3.6,0.5,0.3,0.4,0.5,2.3,4.1
Travis Williams,1998,SF,28,CHH,39,0,9.4,1.4,3.1,0.471,0,0,0,1.4,3,0.475,0.471,0.6,1.2,0.522,1.4,1,2.4,0.5,0.5,0.1,0.8,1.4,3.5
Walt Williams,1998,SF,27,TOT,59,17,24.9,3.6,9.2,0.386,1.4,3.7,0.365,2.2,5.5,0.4,0.46,1.8,2.1,0.864,0.8,2.5,3.4,2.1,1,0.6,1.6,2.7,10.3
Walt Williams,1998,SF,27,TOR,28,16,31.3,4.5,11.4,0.392,1.8,4.6,0.38,2.7,6.8,0.4,0.469,1.8,2.1,0.817,1,3.3,4.2,2.5,1.4,0.8,1.9,3.6,12.4
Walt Williams,1998,SF,27,POR,31,1,19.2,2.7,7.3,0.378,1,2.9,0.344,1.7,4.4,0.4,0.447,1.9,2.1,0.908,0.7,1.9,2.6,1.7,0.6,0.4,1.3,2,8.4
Corliss Williamson,1998,SF,24,SAC,79,75,35.7,7.1,14.4,0.495,0,0.1,0,7.1,14.2,0.499,0.495,3.5,5.6,0.63,2.1,3.6,5.6,2.9,1,0.6,2.5,3.2,17.7
Kevin Willis,1998,PF,35,HOU,81,74,31.2,6.6,12.9,0.51,0,0.1,0.143,6.5,12.8,0.513,0.511,3,3.8,0.793,2.9,5.5,8.4,1,0.7,0.5,2.1,2.9,16.1
David Wingate,1998,SG,34,SEA,58,2,9.4,1.1,2.4,0.471,0.1,0.1,0.429,1.1,2.3,0.474,0.482,0.3,0.5,0.517,0.3,1,1.4,0.6,0.4,0.1,0.6,1,2.6
Dontonio Wingfield,1998,SF,23,POR,3,0,3,0,1,0,0,0,,0,1,0,0,0.3,0.7,0.5,0.7,0.7,1.3,0,0,0,0.3,0.7,0.3
Joe Wolf,1998,PF,33,DEN,57,8,10.9,0.7,2.1,0.331,0,0.2,0.2,0.7,1.9,0.342,0.339,0.1,0.2,0.5,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.5
Lorenzen Wright,1998,C,22,LAC,69,38,30,3.5,7.9,0.445,0,0,0,3.5,7.8,0.446,0.445,2,3.1,0.659,2.6,6.2,8.8,0.8,0.8,1.3,1.2,3.4,9
Sharone Wright,1998,C,25,TOR,7,0,6.3,1,2,0.5,0,0,,1,2,0.5,0.5,0.3,0.6,0.5,0.1,1.1,1.3,0.6,0,0,0.3,1,2.3
George Zídek,1998,C,24,TOT,12,0,5.3,0.6,2.4,0.241,0.1,0.2,0.5,0.5,2.3,0.222,0.259,1.2,1.3,0.875,0.3,1.1,1.4,0.2,0,0.2,0.3,0.8,2.4
George Zídek,1998,C,24,DEN,6,0,7,0.7,2.5,0.267,0,0,,0.7,2.5,0.267,0.267,1.7,2,0.833,0.7,1.5,2.2,0.2,0,0.3,0.5,0.8,3
George Zídek,1998,C,24,SEA,6,0,3.7,0.5,2.3,0.214,0.2,0.3,0.5,0.3,2,0.167,0.25,0.7,0.7,1,0,0.7,0.7,0.2,0,0,0.2,0.8,1.8
